time,nuclei_a,nuclei_b,tau_a=1,tau_b=1
0.69,501.403,847.371
0.691,500.902,847.024
0.692,500.401,846.678
0.693,499.9,846.331
0.694,499.4,845.984
0.695,498.901,845.637
0.696,498.402,845.29
0.697,497.904,844.942
0.698,497.406,844.595
0.699,496.908,844.247
0.7,496.411,843.899
0.701,495.915,843.551
0.702,495.419,843.203
0.703,494.924,842.855
0.704,494.429,842.507
0.705,493.934,842.158
0.706,493.44,841.809
0.707,492.947,841.46
0.708,492.454,841.111
0.709,491.962,840.762
0.71,491.47,840.413
0.711,490.978,840.064
0.712,490.487,839.714
0.713,489.997,839.364
0.714,489.507,839.014
0.715,489.017,838.664
0.716,488.528,838.314
0.717,488.04,837.964
0.718,487.552,837.614
0.719,487.064,837.263
0.72,486.577,836.912
0.721,486.09,836.562
0.722,485.604,836.211
0.723,485.119,835.859
0.724,484.634,835.508
0.725,484.149,835.157
0.726,483.665,834.805
0.727,483.181,834.454
0.728,482.698,834.102
0.729,482.215,833.75
0.73,481.733,833.398
0.731,481.251,833.046
0.732,480.77,832.694
0.733,480.289,832.341
0.734,479.809,831.989
0.735,479.329,831.636
0.736,478.85,831.283
0.737,478.371,830.93
0.738,477.893,830.577
0.739,477.415,830.224
0.74,476.937,829.871
0.741,476.46,829.517
0.742,475.984,829.164
0.743,475.508,828.81
0.744,475.032,828.457
0.745,474.557,828.103
0.746,474.083,827.749
0.747,473.609,827.394
0.748,473.135,827.04
0.749,472.662,826.686
0.75,472.189,826.331
0.751,471.717,825.977
0.752,471.245,825.622
0.753,470.774,825.267
0.754,470.303,824.912
0.755,469.833,824.557
0.756,469.363,824.202
0.757,468.894,823.847
0.758,468.425,823.491
0.759,467.957,823.136
0.76,467.489,822.78
0.761,467.021,822.424
0.762,466.554,822.068
0.763,466.088,821.712
0.764,465.621,821.356
0.765,465.156,821
0.766,464.691,820.644
0.767,464.226,820.287
0.768,463.762,819.931
0.769,463.298,819.574
0.77,462.835,819.217
0.771,462.372,818.861
0.772,461.91,818.504
0.773,461.448,818.147
0.774,460.986,817.789
0.775,460.525,817.432
0.776,460.065,817.075
0.777,459.605,816.717
0.778,459.145,816.36
0.779,458.686,816.002
0.78,458.227,815.644
0.781,457.769,815.286
0.782,457.311,814.928
0.783,456.854,814.57
0.784,456.397,814.212
0.785,455.941,813.854
0.786,455.485,813.496
0.787,455.029,813.137
0.788,454.574,812.779
0.789,454.12,812.42
0.79,453.665,812.061
0.791,453.212,811.702
0.792,452.759,811.343
0.793,452.306,810.984
0.794,451.854,810.625
0.795,451.402,810.266
0.796,450.95,809.907
0.797,450.499,809.547
0.798,450.049,809.188
0.799,449.599,808.828
0.8,449.149,808.468
0.801,448.7,808.109
0.802,448.251,807.749
0.803,447.803,807.389
0.804,447.355,807.029
0.805,446.908,806.669
0.806,446.461,806.309
0.807,446.015,805.948
0.808,445.569,805.588
0.809,445.123,805.227
0.81,444.678,804.867
0.811,444.233,804.506
0.812,443.789,804.145
0.813,443.345,803.785
0.814,442.902,803.424
0.815,442.459,803.063
0.816,442.016,802.702
0.817,441.574,802.341
0.818,441.133,801.979
0.819,440.692,801.618
0.82,440.251,801.257
0.821,439.811,800.895
0.822,439.371,800.534
0.823,438.932,800.172
0.824,438.493,799.811
0.825,438.054,799.449
0.826,437.616,799.087
0.827,437.178,798.725
0.828,436.741,798.363
0.829,436.305,798.001
0.83,435.868,797.639
0.831,435.432,797.277
0.832,434.997,796.914
0.833,434.562,796.552
0.834,434.127,796.19
0.835,433.693,795.827
0.836,433.26,795.465
0.837,432.826,795.102
0.838,432.393,794.739
0.839,431.961,794.376
0.84,431.529,794.014
0.841,431.098,793.651
0.842,430.666,793.288
0.843,430.236,792.925
0.844,429.806,792.562
0.845,429.376,792.198
0.846,428.946,791.835
0.847,428.517,791.472
0.848,428.089,791.108
0.849,427.661,790.745
0.85,427.233,790.381
0.851,426.806,790.018
0.852,426.379,789.654
0.853,425.953,789.291
0.854,425.527,788.927
0.855,425.101,788.563
0.856,424.676,788.199
0.857,424.252,787.835
0.858,423.827,787.471
0.859,423.403,787.107
0.86,422.98,786.743
0.861,422.557,786.379
0.862,422.135,786.014
0.863,421.712,785.65
0.864,421.291,785.286
0.865,420.869,784.921
0.866,420.448,784.557
0.867,420.028,784.192
0.868,419.608,783.828
0.869,419.188,783.463
0.87,418.769,783.098
0.871,418.35,782.734
0.872,417.932,782.369
0.873,417.514,782.004
0.874,417.097,781.639
