time,nuclei_a,nuclei_b,tau_a=1,tau_b=4
0.479,619.254,1243.94
0.48,618.635,1244.25
0.481,618.016,1244.55
0.482,617.398,1244.86
0.483,616.781,1245.16
0.484,616.164,1245.47
0.485,615.548,1245.77
0.486,614.932,1246.08
0.487,614.317,1246.38
0.488,613.703,1246.68
0.489,613.089,1246.98
0.49,612.476,1247.28
0.491,611.864,1247.58
0.492,611.252,1247.88
0.493,610.641,1248.18
0.494,610.03,1248.48
0.495,609.42,1248.78
0.496,608.811,1249.07
0.497,608.202,1249.37
0.498,607.594,1249.67
0.499,606.986,1249.96
0.5,606.379,1250.25
0.501,605.773,1250.55
0.502,605.167,1250.84
0.503,604.562,1251.13
0.504,603.957,1251.42
0.505,603.353,1251.71
0.506,602.75,1252
0.507,602.147,1252.29
0.508,601.545,1252.58
0.509,600.943,1252.87
0.51,600.342,1253.16
0.511,599.742,1253.44
0.512,599.142,1253.73
0.513,598.543,1254.01
0.514,597.945,1254.3
0.515,597.347,1254.58
0.516,596.749,1254.86
0.517,596.153,1255.15
0.518,595.556,1255.43
0.519,594.961,1255.71
0.52,594.366,1255.99
0.521,593.772,1256.27
0.522,593.178,1256.55
0.523,592.585,1256.83
0.524,591.992,1257.11
0.525,591.4,1257.38
0.526,590.809,1257.66
0.527,590.218,1257.93
0.528,589.628,1258.21
0.529,589.038,1258.48
0.53,588.449,1258.76
0.531,587.86,1259.03
0.532,587.273,1259.3
0.533,586.685,1259.58
0.534,586.099,1259.85
0.535,585.513,1260.12
0.536,584.927,1260.39
0.537,584.342,1260.66
0.538,583.758,1260.92
0.539,583.174,1261.19
0.54,582.591,1261.46
0.541,582.008,1261.73
0.542,581.426,1261.99
0.543,580.845,1262.26
0.544,580.264,1262.52
0.545,579.684,1262.79
0.546,579.104,1263.05
0.547,578.525,1263.31
0.548,577.946,1263.58
0.549,577.368,1263.84
0.55,576.791,1264.1
0.551,576.214,1264.36
0.552,575.638,1264.62
0.553,575.062,1264.88
0.554,574.487,1265.13
0.555,573.913,1265.39
0.556,573.339,1265.65
0.557,572.766,1265.91
0.558,572.193,1266.16
0.559,571.621,1266.42
0.56,571.049,1266.67
0.561,570.478,1266.92
0.562,569.908,1267.18
0.563,569.338,1267.43
0.564,568.768,1267.68
0.565,568.2,1267.93
0.566,567.631,1268.18
0.567,567.064,1268.43
0.568,566.497,1268.68
0.569,565.93,1268.93
0.57,565.364,1269.18
0.571,564.799,1269.43
0.572,564.234,1269.67
0.573,563.67,1269.92
0.574,563.106,1270.17
0.575,562.543,1270.41
0.576,561.98,1270.66
0.577,561.418,1270.9
0.578,560.857,1271.14
0.579,560.296,1271.39
0.58,559.736,1271.63
0.581,559.176,1271.87
0.582,558.617,1272.11
0.583,558.058,1272.35
0.584,557.5,1272.59
0.585,556.943,1272.83
0.586,556.386,1273.07
0.587,555.829,1273.3
0.588,555.274,1273.54
0.589,554.718,1273.78
0.59,554.164,1274.01
0.591,553.61,1274.25
0.592,553.056,1274.48
0.593,552.503,1274.72
0.594,551.95,1274.95
0.595,551.398,1275.18
0.596,550.847,1275.41
0.597,550.296,1275.64
0.598,549.746,1275.88
0.599,549.196,1276.11
0.6,548.647,1276.34
0.601,548.098,1276.56
