time,uranium_numerical,uranium_actual,tau=1,dt=0.005
2.54,7.83655,7.88664
2.545,7.79737,7.84731
2.55,7.75838,7.80817
2.555,7.71959,7.76922
2.56,7.68099,7.73047
2.565,7.64259,7.69192
2.57,7.60437,7.65355
2.575,7.56635,7.61538
2.58,7.52852,7.5774
2.585,7.49088,7.53961
2.59,7.45342,7.502
2.595,7.41616,7.46459
2.6,7.37908,7.42736
2.605,7.34218,7.39031
2.61,7.30547,7.35345
2.615,7.26894,7.31678
2.62,7.2326,7.28029
2.625,7.19643,7.24398
2.63,7.16045,7.20785
2.635,7.12465,7.1719
2.64,7.08903,7.13613
2.645,7.05358,7.10054
2.65,7.01831,7.06512
2.655,6.98322,7.02988
2.66,6.94831,6.99482
2.665,6.91356,6.95994
2.67,6.879,6.92522
2.675,6.8446,6.89068
2.68,6.81038,6.85632
2.685,6.77633,6.82212
2.69,6.74245,6.78809
2.695,6.70873,6.75424
2.7,6.67519,6.72055
2.705,6.64181,6.68703
2.71,6.6086,6.65368
2.715,6.57556,6.6205
2.72,6.54268,6.58748
2.725,6.50997,6.55462
2.73,6.47742,6.52193
2.735,6.44503,6.4894
2.74,6.41281,6.45703
2.745,6.38074,6.42483
2.75,6.34884,6.39279
2.755,6.3171,6.3609
2.76,6.28551,6.32918
2.765,6.25408,6.29761
2.77,6.22281,6.2662
2.775,6.1917,6.23495
2.78,6.16074,6.20385
2.785,6.12994,6.17291
2.79,6.09929,6.14212
2.795,6.06879,6.11149
2.8,6.03845,6.08101
2.805,6.00825,6.05068
2.81,5.97821,6.0205
2.815,5.94832,5.99047
2.82,5.91858,5.96059
2.825,5.88899,5.93087
2.83,5.85954,5.90129
2.835,5.83024,5.87185
2.84,5.80109,5.84257
2.845,5.77209,5.81343
2.85,5.74323,5.78443
2.855,5.71451,5.75558
2.86,5.68594,5.72688
2.865,5.65751,5.69831
2.87,5.62922,5.66989
2.875,5.60108,5.64161
2.88,5.57307,5.61348
2.885,5.5452,5.58548
2.89,5.51748,5.55762
2.895,5.48989,5.5299
2.9,5.46244,5.50232
2.905,5.43513,5.47488
2.91,5.40795,5.44757
2.915,5.38091,5.4204
2.92,5.35401,5.39337
2.925,5.32724,5.36647
2.93,5.3006,5.3397
2.935,5.2741,5.31307
2.94,5.24773,5.28657
2.945,5.22149,5.26021
2.95,5.19538,5.23397
2.955,5.16941,5.20787
2.96,5.14356,5.18189
2.965,5.11784,5.15605
2.97,5.09225,5.13033
2.975,5.06679,5.10474
2.98,5.04146,5.07928
2.985,5.01625,5.05395
2.99,4.99117,5.02874
2.995,4.96621,5.00366
3,4.94138,4.97871
3.005,4.91668,4.95388
3.01,4.89209,4.92917
3.015,4.86763,4.90458
3.02,4.84329,4.88012
3.025,4.81908,4.85578
3.03,4.79498,4.83156
3.035,4.77101,4.80747
3.04,4.74715,4.78349
3.045,4.72342,4.75963
3.05,4.6998,4.73589
3.055,4.6763,4.71227
3.06,4.65292,4.68877
3.065,4.62965,4.66538
3.07,4.60651,4.64212
3.075,4.58347,4.61896
3.08,4.56056,4.59593
3.085,4.53775,4.573
3.09,4.51506,4.5502
3.095,4.49249,4.5275
3.1,4.47003,4.50492
3.105,4.44768,4.48245
3.11,4.42544,4.4601
3.115,4.40331,4.43785
3.12,4.38129,4.41572
3.125,4.35939,4.39369
3.13,4.33759,4.37178
3.135,4.3159,4.34998
3.14,4.29432,4.32828
3.145,4.27285,4.30669
3.15,4.25149,4.28521
3.155,4.23023,4.26384
3.16,4.20908,4.24257
3.165,4.18803,4.22141
3.17,4.16709,4.20036
3.175,4.14626,4.17941
3.18,4.12553,4.15857
3.185,4.1049,4.13782
3.19,4.08437,4.11719
3.195,4.06395,4.09665
3.2,4.04363,4.07622
3.205,4.02341,4.05589
3.21,4.0033,4.03566
3.215,3.98328,4.01553
3.22,3.96336,3.99551
3.225,3.94355,3.97558
3.23,3.92383,3.95575
3.235,3.90421,3.93602
3.24,3.88469,3.91639
3.245,3.86527,3.89686
3.25,3.84594,3.87742
3.255,3.82671,3.85808
3.26,3.80758,3.83884
3.265,3.78854,3.81969
3.27,3.7696,3.80064
3.275,3.75075,3.78169
3.28,3.73199,3.76283
3.285,3.71333,3.74406
3.29,3.69477,3.72538
3.295,3.67629,3.7068
3.3,3.65791,3.68832
3.305,3.63962,3.66992
3.31,3.62142,3.65162
3.315,3.60332,3.6334
3.32,3.5853,3.61528
3.325,3.56737,3.59725
3.33,3.54954,3.57931
3.335,3.53179,3.56146
3.34,3.51413,3.5437
3.345,3.49656,3.52602
3.35,3.47908,3.50844
3.355,3.46168,3.49094
3.36,3.44437,3.47353
3.365,3.42715,3.4562
3.37,3.41002,3.43896
3.375,3.39297,3.42181
3.38,3.376,3.40475
3.385,3.35912,3.38776
